tokenId,avgRatio
78967,0.3785711519166666
94049,0.37857290875
93910,0.37857993616666663
22529,0.3785816927499999
86769,0.37858432808333337
7758,0.37858696325
32202,0.3785957471666667
58960,0.3786036529166667
21363,0.37860453141666667
63178,0.3786098018333333
47720,0.3786115586666667
12511,0.3786115586666667
6596,0.3786133153333333
61237,0.37861507224999996
86739,0.37861507224999996
70937,0.3786159505833333
69427,0.37862824825
22399,0.3786308835
51855,0.3786326403333333
53539,0.37863351866666667
75289,0.3786343970833333
20199,0.37863439725
416,0.37863703241666663
10482,0.3786405459166667
38778,0.3786414244166667
38784,0.3786414244166667
83024,0.37864757308333336
43445,0.37864933
844,0.37865547883333334
63311,0.37865547883333334
18444,0.37865811408333333
39927,0.3786589924166666
51716,0.37866338441666664
40261,0.37866689824999994
78022,0.3786695334166667
55642,0.3786809525833334
85211,0.378681831
86232,0.3786862229166667
34746,0.3786862230833334
88090,0.3787011558333333
75914,0.3787029126666666
9110,0.3787046695
72674,0.37870730475
28135,0.37871257508333334
33975,0.37871433191666665
94520,0.37871521033333333
27501,0.378718724
67385,0.37871960241666663
84556,0.3787231159166667
45340,0.37872487275000005
56891,0.3787283865
36758,0.37872926475
3800,0.37872926483333336
74452,0.37873277833333335
82352,0.37873277850000003
31266,0.37873277850000003
30837,0.3787380489166667
10132,0.37873892716666663
10499,0.37873892724999997
54115,0.3787424408333333
49880,0.3787459545
39214,0.3787468328333334
8409,0.3787468329166666
92531,0.37875034641666666
47795,0.37875122483333334
29751,0.37875473858333336
43271,0.3787687929166667
44504,0.37877054975
29104,0.3787714281666667
77040,0.37878109075
77231,0.37878460425
85804,0.3787854825833333
83706,0.3787854826666666
89406,0.3787889961666666
34915,0.3787889963333333
24107,0.3787916315
53412,0.37879250983333335
19989,0.37880129391666667
63808,0.378801294
91850,0.37881183483333336
82618,0.37881271325000004
24004,0.37881271325000004
93610,0.37881447008333335
29222,0.37881710516666667
53928,0.37881710516666667
6612,0.37882149724999997
52757,0.3788214973333333
72374,0.37882588916666665
8586,0.37882676750000005
28071,0.3788302813333333
79656,0.37883028141666664
89519,0.3788329165833333
67709,0.37883467333333326
74216,0.37883555174999994
80387,0.37883730858333325
58743,0.3788399436666667
10063,0.37884170058333333
9226,0.378842579
13817,0.3788443356666667
42503,0.378846971
80332,0.3788522414166667
93088,0.37885663333333336
85301,0.37885926875000003
30641,0.37886102541666666
71535,0.3788680526666666
74769,0.37887156624999996
16787,0.3788715663333333
2063,0.37887332324999995
78853,0.37887595825000003
13046,0.378877715
25722,0.37887859358333326
53683,0.37888035033333334
8801,0.37888298541666665
46126,0.3788847423333333
87363,0.37888562075
51537,0.3788926479166667
80881,0.3788952831666667
84230,0.37889791833333336
56085,0.378901432
15202,0.37890231041666667
61344,0.37890494566666666
28609,0.37891109441666665
61647,0.3789119729166666
22496,0.37891460808333327
6320,0.37891636491666664
83200,0.3789198784166667
74069,0.37892690575
21071,0.37893129775000006
79407,0.3789321761666667
53748,0.37893744658333334
89828,0.37894008175
53961,0.37894623066666666
11790,0.37894798749999997
10377,0.3789515010833333
37794,0.37895677141666667
17240,0.3789620418333333
65954,0.37896555558333334
65398,0.3789699475833333
60218,0.37897609633333335
94534,0.37897609633333335
81524,0.3789787316666667
81452,0.37898048833333337
16608,0.37898048833333337
24696,0.37898136683333333
93441,0.3789831236666667
57855,0.3789857589166667
64560,0.37899102933333334
6215,0.3789971780833333
48060,0.378998935
44053,0.3790077189166667
41974,0.37900947566666665
43722,0.37900947566666665
5963,0.37900947566666665
40018,0.37901298941666667
75934,0.3790156245833334
70935,0.3790191381666667
79813,0.3790208949166667
35783,0.3790217735833334
37094,0.37902353033333336
55563,0.37902967908333335
18113,0.37903055741666664
40331,0.37903231425
21982,0.3790349495
59350,0.3790367063333333
67673,0.3790384630833333
73063,0.37904021991666664
54874,0.3790428550833333
73166,0.3790472470833333
50441,0.37904724716666666
40154,0.37904812541666666
88265,0.3790481255
73319,0.3790490039166667
62007,0.379049004
89767,0.3790498823333333
7331,0.37905076066666665
31639,0.37905251766666664
33674,0.37905427433333333
24709,0.37905515275000007
70746,0.3790577879166667
79020,0.3790621801666667
49177,0.3790621801666667
79360,0.37906393675
44622,0.37906393683333334
79532,0.3790648151666667
47661,0.37906569358333336
45229,0.37907184241666664
10384,0.37907974799999994
16652,0.3790797480833333
45690,0.37908150491666665
81555,0.37908150491666665
84738,0.37908238324999993
85312,0.3790823833333333
21458,0.3790832616666666
25839,0.3790964378333333
65014,0.37909731625
84933,0.37910610025
85832,0.379107857
42527,0.37910873533333334
65320,0.37910961375
17686,0.37910961383333336
8321,0.3791104923333333
64247,0.3791140058333333
89944,0.37911488433333335
43029,0.379116641
7147,0.37911751941666666
10719,0.3791175195
24300,0.37912278974999997
70716,0.379125425
48615,0.37912806041666663
20566,0.3791289387499999
27570,0.37913069541666666
2334,0.3791306956666667
45402,0.3791359659166667
50563,0.3791368444166667
37846,0.37913860125
47606,0.3791438716666667
53074,0.37914650675
63590,0.3791473851666667
49417,0.37914738525
91549,0.3791508989166667
37313,0.37915177725
44722,0.37915177733333333
18962,0.37915265575
19148,0.379153534
91942,0.3791544123333333
11061,0.3791570475833333
15655,0.3791570475833333
1703,0.37916231799999994
81976,0.3791623180833333
15720,0.37916319649999997
30843,0.37917110224999995
90132,0.37917461575
87732,0.379177251
22265,0.3791798863333333
64691,0.37918164291666673
82975,0.37918164299999996
33528,0.37918339975000004
43969,0.3791842783333333
87277,0.37918515658333335
38953,0.37918954858333337
15602,0.3791913055
50733,0.3791913055
74971,0.3791948189166667
14153,0.3791956975833333
83139,0.3791965758333333
68048,0.37919833266666664
33823,0.3791992110833333
71210,0.37920184625
78070,0.3792141439166667
18489,0.3792150223333333
63817,0.37921677908333334
86516,0.37921677925
68275,0.37922029274999997
77465,0.3792229280833333
87479,0.37922644158333335
518,0.3792281983333334
24889,0.37922907675
12824,0.37922995533333337
83622,0.37923171191666666
86326,0.37923873925
83299,0.3792404960833333
13724,0.37924576649999997
58809,0.3792457665833333
53884,0.3792519153333333
364,0.3792527936666666
80448,0.37925367216666667
90916,0.3792545505
10875,0.37925718575
80519,0.37926069933333334
65449,0.37926157774999997
4289,0.3792615778333333
29046,0.37926509133333336
63203,0.37926509141666664
67741,0.3792677265
70901,0.3792677266666667
77415,0.3792686049166667
31651,0.3792694833333334
30211,0.3792765106666667
531,0.37927651075
50318,0.37927826741666665
68319,0.37928353774999995
41430,0.37928353774999995
21228,0.37928441625
62641,0.3792905650833333
60006,0.3792940786666667
92176,0.37929407874999993
31960,0.3793002275833333
77442,0.37930286274999997
14875,0.37930637641666665
53609,0.37930725475
58442,0.37931428208333334
65334,0.3793142821666667
81660,0.3793151604166667
87912,0.37931691725
11156,0.379318674
5773,0.3793186741666667
12573,0.37931955241666665
6788,0.37932043083333333
13833,0.3793230660833333
57676,0.37932394441666667
83586,0.37932570125
52815,0.37932570125
36511,0.3793318500833333
38928,0.37933360699999996
90602,0.37933448524999996
57281,0.37933975566666667
49595,0.3793415125
23985,0.3793415125833333
19324,0.37934239091666666
3119,0.37934502616666665
4643,0.37935117516666667
40524,0.37935381008333335
75432,0.3793546885833334
19671,0.3793546885833334
30517,0.3793564454166667
73224,0.37935644550000003
20200,0.3793590806666667
64930,0.37935995908333336
62199,0.37936083741666665
24275,0.37936347266666665
15782,0.37936522933333333
26498,0.3793687430833333
65789,0.3793713783333333
93687,0.37937401349999994
83980,0.37937752699999994
72310,0.3793792839166667
53833,0.3793819191666666
60696,0.379383676
767,0.37938894641666665
88040,0.3793898246666667
33114,0.37939070324999996
26531,0.37939246000000004
36439,0.3793986089166667
12818,0.3794003656666667
17601,0.37940475766666665
7785,0.37940563608333333
85101,0.37940563608333333
66274,0.37940651458333335
42386,0.37941266324999995
80606,0.3794126633333333
37568,0.37941354174999997
56506,0.3794144200833333
16705,0.3794196904166667
80040,0.37942232575
23834,0.37942232575
60810,0.37942320408333335
8234,0.3794258394166667
15943,0.37942759616666666
18473,0.37943023141666665
68615,0.3794311096666667
78481,0.3794337449166667
47552,0.37943550183333336
3145,0.37944077225
4230,0.37944516425
50404,0.37944604266666665
7212,0.37945043466666667
82965,0.3794513130833333
87176,0.3794513130833333
8664,0.3794592186666666
5114,0.37946097549999996
51249,0.3794644891666667
32556,0.37946448925000004
10936,0.37946536741666664
75796,0.37946888116666666
43839,0.37947063799999997
10454,0.3794715163333333
45058,0.3794759083333334
66279,0.37947590850000007
40225,0.37947678683333336
63990,0.3794811786666667
70130,0.37948205725
7612,0.3794838139166667
425,0.37948381400000003
27160,0.37948732766666665
13023,0.37948820608333333
21644,0.379489963
12734,0.37949259816666664
82905,0.37949435491666667
35881,0.37949523324999995
66251,0.37949874691666663
54095,0.3794996253333333
2971,0.3795013820833333
81481,0.37950313883333336
26851,0.3795057742499999
76072,0.37950840933333335
71098,0.3795092878333333
6424,0.37951104441666667
11421,0.3795171933333334
45475,0.3795198286666667
76165,0.3795242206666667
88482,0.3795250991666667
69119,0.3795277341666667
20848,0.37953212633333333
56910,0.37953212633333333
33151,0.37953212641666667
78071,0.37953388316666664
42792,0.3795365183333333
7655,0.3795382750833333
43821,0.3795391534166666
43753,0.37954091041666665
27723,0.37954442399999994
31082,0.3795575999166667
87191,0.3795611135833334
90675,0.3795628704166667
9445,0.3795628704166667
14676,0.37956814075
34764,0.37956901933333337
25153,0.379570776
46759,0.3795716545
46849,0.3795716545
60756,0.379572533
43948,0.3795760465
76199,0.37957868166666664
37575,0.37958483049999997
11044,0.3795848305
5981,0.37958570883333326
10121,0.37958746574999996
45494,0.3795918578333333
70884,0.3795918578333333
50255,0.3795936146666667
34629,0.37959449291666664
36949,0.3795953713333333
36958,0.3795953713333333
94590,0.3795953713333334
61803,0.37959712816666663
88130,0.37960064183333336
56402,0.37960327708333336
48758,0.37960679058333335
40956,0.3796085475
34500,0.379609426
32401,0.3796111825
7368,0.37961118275
31092,0.37961820991666667
79318,0.37962084525
23352,0.37962787224999994
18911,0.3796287506666666
26418,0.3796296291666666
37694,0.3796296291666667
84480,0.37963050758333333
90336,0.37963314275
64621,0.37963577791666664
68320,0.3796366563333333
31431,0.37963929166666666
59936,0.37964280525000005
83325,0.3796436835833334
55006,0.3796463188333334
83971,0.37965158925000003
69973,0.3796524675833333
8418,0.37966037324999996
69309,0.37966476541666666
82369,0.3796674005833333
25471,0.37966827883333326
92169,0.3796700356666667
78557,0.3796717925
17975,0.3796717925833333
65424,0.37967267099999996
3645,0.37967530616666667
12970,0.379677063
17689,0.37969023900000004
85100,0.3796902390833334
24303,0.37969375266666666
79675,0.37969463108333334
34435,0.37969638775
88421,0.37969638808333334
92153,0.37969814475
93522,0.3796999013333333
84024,0.37971571275
87913,0.37971922641666667
21863,0.37972010466666667
8932,0.3797218615
49148,0.3797236185833333
13637,0.37972888891666673
66559,0.3797297671666667
89595,0.3797297673333333
77305,0.37973240241666667
60834,0.37973328083333335
87111,0.37973503766666666
64593,0.37973591608333335
91917,0.37973855125
92907,0.3797394296666667
59657,0.37974030825
8314,0.37975172741666663
14708,0.37975699783333333
3489,0.37976226816666664
43460,0.3797631465833333
2809,0.37976402491666666
49911,0.37976578191666666
65092,0.3797675385833333
74842,0.37977105225
37820,0.37977368741666667
23120,0.37977456583333336
47436,0.37977807933333335
67900,0.37978071475
48433,0.37978159325
16698,0.37978247158333334
79604,0.37978510666666665
32244,0.3797868634166666
28800,0.3797903770833333
25206,0.3797912555833333
81338,0.37979564758333334
29042,0.37979740433333337
19307,0.37979828275
75746,0.3797982828333333
77041,0.37980091808333327
72899,0.37980531008333335
63482,0.3798070668333333
40430,0.37980882366666663
19684,0.37981058050000005
2897,0.37981233733333336
36366,0.37981409400000005
7519,0.37981409400000005
93400,0.37981409400000005
37457,0.37981760766666667
87260,0.3798237565
74726,0.3798246349166667
68858,0.3798255133333333
24677,0.37982990533333333
25799,0.37983078374999996
40499,0.37983341899999995
76375,0.37983429741666663
92156,0.37983781099999997
37562,0.37984308125
93296,0.379846595
26551,0.3798474733333333
59805,0.3798483518333333
10202,0.37984923025
75927,0.37985450075000005
21744,0.3798580143333334
58308,0.37985889266666667
60378,0.37986064950000004
68631,0.37986416316666666
87265,0.3798747039166666
91252,0.37988612325
77628,0.37989578558333337
47977,0.3798966640833334
51469,0.37989754258333336
45715,0.379901056
76592,0.3799045696666667
49332,0.3799063263333333
17120,0.37991423216666664
52027,0.3799151105
84591,0.3799151105
5638,0.37991598899999995
44758,0.3799168673333333
40417,0.37991862424999995
29507,0.3799203810833333
36365,0.37992213774999994
48940,0.37992301624999997
26930,0.3799247730833333
43435,0.3799256514166667
89950,0.37993092191666666
77412,0.37993180025
38209,0.37993443541666666
5908,0.3799344354166667
65487,0.37993531375000006
65294,0.3799353138333333
86609,0.37993619241666665
61611,0.37993882733333334
91898,0.37994146258333333
2088,0.37994146275
9832,0.3799458548333334
70848,0.379946733
28726,0.3799520035833333
38624,0.3799563955
51553,0.37995903066666664
64111,0.37995903075
65733,0.3799607875833333
47342,0.3799607875833333
67090,0.3799607875833333
69373,0.37996166591666664
19877,0.3799634228333333
23556,0.379966058
55884,0.3799669364166667
62074,0.3799722068333333
27745,0.3799801125
1614,0.3799801125
444,0.37998099083333337
14949,0.3799906533333333
39700,0.379994167
21344,0.37999768041666665
51302,0.38000031566666664
37960,0.38000470775
85193,0.3800082214166666
78991,0.3800082214166667
77793,0.38001349191666667
14695,0.38001437025
93621,0.3800161270833333
52178,0.38001788391666663
54809,0.3800205190833334
21516,0.38002315425000005
2232,0.38002491108333336
33346,0.3800372086666666
38474,0.38003720874999997
57739,0.3800372088333333
34150,0.38003808716666665
22215,0.38003808716666665
66569,0.3800389655
38772,0.3800459928333333
28480,0.3800477496666666
63111,0.3800495064166666
85698,0.380051263
90817,0.38005214158333334
30253,0.38005565508333333
31504,0.38005829041666667
64429,0.38006004741666666
84788,0.3800618040833334
12510,0.3800644393333334
49043,0.3800670744166667
91421,0.38006707450000005
7337,0.38006883133333336
75703,0.38006970975000004
78322,0.38007322316666664
85870,0.38007498008333335
45166,0.38007673691666666
69789,0.38007761533333334
35297,0.38008288566666665
45190,0.3800837641666666
44517,0.3800863994166666
56561,0.3800916696666667
39691,0.38009781875
79344,0.38009869716666667
67067,0.38010133225
13932,0.3801022105833334
72902,0.3801030890833334
59379,0.3801039674166667
57984,0.38010484591666666
7985,0.3801057243333334
73970,0.3801066026666667
66810,0.3801083594166667
2442,0.3801145083333333
5712,0.38011626508333335
57605,0.3801171435
4296,0.38011977866666663
46256,0.38012241399999996
51355,0.38012592749999996
31212,0.3801268060833333
20887,0.3801294410833333
77838,0.38012944116666664
16053,0.3801303194166667
64666,0.38013031950000004
12045,0.38013295475000003
15817,0.380139982
22296,0.380139982
17646,0.3801408605
84709,0.3801408605
28204,0.38014173874999996
9256,0.3801426173333333
5964,0.38015052283333334
40885,0.38015052283333334
12903,0.38015667166666667
82179,0.38015755008333335
27189,0.38016018533333334
86160,0.38016194225
76692,0.3801628205
13077,0.3801645773333333
45871,0.3801663340833333
52102,0.3801672125833333
20701,0.38017423983333326
82043,0.38017511816666666
75194,0.38017863183333334
22405,0.38017863183333334
63827,0.3801795101666667
73584,0.380181267
12777,0.3801821454166667
72700,0.3801821454166667
74098,0.3801821455
26648,0.3801865374166667
64419,0.38018741575000004
42362,0.38018741575000004
45528,0.38018917258333335
4780,0.3801891726666667
85836,0.3801918079166667
20852,0.38019620000000004
93764,0.38019971341666664
30583,0.38020410541666666
6786,0.3802058623333333
62475,0.3802058623333333
71691,0.3802076190833333
89698,0.380209376
45027,0.38021376799999995
5380,0.3802155247499999
28168,0.3802190383333333
22097,0.3802207951666667
71809,0.38022694416666664
38927,0.38022870075000004
64880,0.3802287008333334
89030,0.38023045758333335
32574,0.3802330929166667
17626,0.38023572825
82586,0.3802366065
48764,0.3802401201666667
49025,0.3802409985833333
2867,0.3802418768333333
55860,0.38024275533333335
40276,0.38024275533333335
35765,0.38024363375
40354,0.38024626899999997
9334,0.38025241774999996
14249,0.38025505291666667
64392,0.38025856674999997
70507,0.3802612019166666
10101,0.3802620801666667
13378,0.380263837
81983,0.38026383708333333
84724,0.38026471533333334
86705,0.3802664723333333
41114,0.3802726209166667
61269,0.3802734994166667
62995,0.380277013
35762,0.38028316191666667
55864,0.38028579716666666
79852,0.3802901890833333
26864,0.38029194591666665
28381,0.3802937026666666
67612,0.3802954596666666
35495,0.38029633799999996
22275,0.38029985166666663
73283,0.3803016083333333
48502,0.38030863558333333
25211,0.38030863558333333
18269,0.38030951399999996
73402,0.3803095140833333
67489,0.3803103925
27835,0.38031127091666667
6212,0.38031654133333337
90979,0.3803191765
14178,0.3803200549166667
53649,0.38032093333333333
51881,0.3803279606666667
26609,0.380328839
66337,0.3803288390833333
56000,0.3803385013333333
57797,0.38034201500000003
26811,0.38034640708333334
25546,0.38034992050000005
42085,0.38035079899999996
58383,0.38035343425000007
83696,0.38035431266666664
58276,0.38035519100000004
46300,0.3803551910833334
69489,0.3803560694166667
55493,0.3803604614166667
22017,0.38036485341666665
89552,0.38036661033333335
92282,0.3803666104166667
43854,0.3803683670833333
13546,0.38037188083333334
39304,0.3803762726666666
14071,0.3803762728333333
37626,0.3803780296666666
93141,0.3803832999999999
44755,0.38038417849999995
87742,0.38038593508333335
27091,0.3803859351666667
10991,0.38038593525000003
22067,0.380387692
22308,0.38039471916666673
45001,0.3804052601666667
14893,0.3804078954166667
26375,0.38040965216666667
76128,0.380411409
83591,0.38041316566666666
57950,0.38041404416666663
83951,0.3804149225
59170,0.38041843625
1417,0.3804210715
65550,0.3804219498333333
70374,0.38042458508333327
74998,0.38042634175
63124,0.3804289771666667
37853,0.38043249058333334
19145,0.3804333690833333
79837,0.38044478833333334
83356,0.3804483019166667
85539,0.380448302
28640,0.380452694
16453,0.3804553290833333
91777,0.38045972116666665
35510,0.38045972125
78625,0.38046586999999993
31183,0.38046850508333335
63177,0.3804693835
489,0.3804693835833333
17542,0.38047201891666665
43647,0.38047377575
48403,0.38047816766666664
56816,0.3804869516666667
17445,0.38048783025000005
43858,0.38048870858333333
66686,0.38048870858333333
2827,0.38049046525
28933,0.38049222216666667
65004,0.3804939788333333
74051,0.380493979
29022,0.38049573575
33561,0.38049573575
69268,0.38050276283333334
33670,0.3805080334166666
74946,0.3805106685833333
12961,0.380511547
4582,0.38051154716666663
94185,0.3805124254166667
65478,0.38051506058333334
9788,0.3805159390833333
3329,0.38051769575000005
80791,0.38051857424999996
55174,0.38052208783333336
16230,0.38052735833333334
59109,0.3805343855
33104,0.38053877741666664
74129,0.38054229116666666
76188,0.38054229125
94599,0.38054404791666663
65806,0.3805466831666666
92113,0.3805493183333333
33706,0.38055195366666666
54107,0.3805537104166667
6036,0.3805563456666667
45195,0.3805581025
702,0.38055898083333334
80649,0.3805598593333333
7186,0.38056073766666665
76892,0.3805642513333334
55430,0.3805677649166667
2441,0.38056864325
50790,0.38056864333333335
75774,0.3805704001666667
41768,0.38057479208333334
60386,0.38057654891666665
88468,0.3805818193333333
92794,0.38058181941666663
76081,0.38058533291666663
65121,0.3805853330833333
27547,0.38058708974999994
13074,0.3805870898333333
43025,0.3805914816666667
71975,0.3805932386666666
59462,0.3805949954166667
20186,0.3805976306666667
34440,0.38059850916666665
10876,0.38060026583333334
70402,0.380600266
2629,0.38060290100000005
13693,0.3806037795000001
71922,0.3806055363333333
37340,0.3806072931666667
82677,0.3806072931666667
91896,0.3806081714166667
24277,0.38060817150000004
48729,0.3806213475
45488,0.38062398275
12718,0.38062749641666666
23251,0.3806292533333333
75116,0.3806327668333333
20693,0.3806345235833333
46053,0.38063803733333335
77847,0.3806406725
20148,0.38064155075
72828,0.3806459428333333
79259,0.38064594291666665
8439,0.38065736208333334
24271,0.38066702474999997
21453,0.38067405174999996
89060,0.3806766870833333
5242,0.380685471
82596,0.3806889846666666
75540,0.38068986308333336
88251,0.38069074150000004
21657,0.3806907415833333
29493,0.38069337675000003
20391,0.38069425525000006
35871,0.3806986471666667
68299,0.3806995256666667
73453,0.38070216075
61998,0.3807039175
17096,0.3807144584166667
89387,0.3807153366666667
80536,0.3807153368333333
68530,0.3807162151666666
40063,0.38071621524999993
40109,0.38071621524999993
91786,0.38071621524999993
46034,0.380717972
50655,0.38072587766666666
82003,0.3807276344166666
42749,0.3807276345833333
25281,0.38073466158333336
60478,0.38073466158333336
19584,0.38073905366666666
94370,0.3807399321666667
26534,0.380741689
75860,0.38074256733333334
56137,0.3807425674166667
90268,0.38074608108333335
90536,0.3807539865833333
32095,0.38075662191666665
61417,0.3807583785833333
54613,0.38076013549999993
25868,0.3807610139166666
37522,0.380763649
78547,0.38076716266666666
15376,0.38076891949999997
52714,0.38076891949999997
40411,0.38076979775
43392,0.38077067625
62252,0.38078033866666666
64947,0.3807820956666667
77871,0.38078385233333334
88246,0.38078912275
43752,0.3807891228333333
16668,0.38079351474999995
91891,0.38079527166666666
6696,0.38079527166666666
8166,0.3807996635833333
14345,0.38080054199999996
34257,0.380800542
67126,0.38080142033333336
19787,0.38080229875
7991,0.38080229883333333
26844,0.3808031771666667
33264,0.38080317724999996
39868,0.3808075693333333
10866,0.38080844766666666
55068,0.380809326
78866,0.38080932608333334
29300,0.38081283974999997
76524,0.3808163533333333
47953,0.38081898858333335
15717,0.38082162383333334
1622,0.3808251374166667
28957,0.38082601575
61318,0.3808295293333333
30402,0.38083040775
37297,0.3808383133333333
58926,0.38084182699999997
69827,0.3808462190833333
90,0.38084797583333335
14279,0.38085324633333334
59419,0.3808541246666666
57720,0.3808550030833333
86912,0.3808585166666667
89277,0.3808593950833334
52918,0.3808593951666667
69107,0.3808611519166667
47431,0.3808646655833334
7037,0.380865544
87857,0.380865544
13304,0.38086642225
83252,0.38086730075
59541,0.38086730083333337
34313,0.38086730083333337
37913,0.3808690575
23283,0.38086905758333334
49765,0.38086905758333334
81295,0.38086993608333336
12187,0.38087257125
84748,0.3808778415833333
33201,0.38087959849999997
76102,0.38088135524999994
29820,0.38088311191666663
3802,0.38088926075
78669,0.380891896
24177,0.38089453125
38737,0.38089453133333334
42014,0.380896288
12200,0.38089804491666673
36856,0.38090331525000004
16224,0.3809059505833334
87408,0.38090858575000003
20847,0.38090946416666666
5276,0.38090946425
87992,0.3809103425
14328,0.3809103425
69051,0.38091209941666665
30562,0.380915613
17460,0.38091736991666664
58118,0.38092088341666663
6014,0.3809208835
76696,0.3809226401666666
47461,0.3809226401666666
6242,0.38092264024999994
25673,0.38092527549999994
58767,0.38093669474999997
77485,0.3809419651666666
26288,0.3809428434166667
7851,0.38094372200000004
16187,0.3809446003333334
90305,0.3809516276666667
82559,0.3809551411666667
12140,0.3809560195833333
72720,0.380956898
12451,0.38096128999999995
75577,0.3809621685
27606,0.3809639253333333
70097,0.38096568199999997
92641,0.3809691955
69807,0.3809691956666666
45266,0.38096919574999993
26166,0.3809797365
39038,0.38098588525000004
45812,0.3809893988333333
13390,0.3809902774166667
36782,0.38099291258333334
7342,0.38099291258333334
35768,0.3809929126666667
5939,0.3809937909166667
38384,0.3810025749166666
9935,0.3810034535
11595,0.38100433175
9839,0.3810060885833333
42607,0.38101048058333337
90353,0.381015751
58498,0.38101575108333335
3530,0.38102014316666666
70820,0.38102277833333337
88781,0.38102629183333336
1523,0.3810262919166667
25737,0.3810262919166667
84777,0.3810333190833333
41186,0.38103419741666666
2118,0.3810350761666667
20894,0.38104122474999996
55067,0.3810412248333333
43107,0.38104298158333333
8470,0.38104561675
48561,0.38104561691666666
16300,0.3810464951666666
32749,0.38104649524999995
58518,0.3810473735
20231,0.38104913049999994
12134,0.3810561576666667
31971,0.3810561576666667
89934,0.38105791441666664
89353,0.38105967125
65455,0.38106054966666664
4558,0.38106054975
90311,0.3810631848333334
49853,0.38106669858333336
73143,0.381070212
77649,0.38107196883333333
9124,0.3810728474166667
11755,0.38107723925
23266,0.38107899625
70034,0.38108075291666665
13947,0.381080753
56116,0.3810816314166667
87550,0.38108338816666665
2161,0.3810851450833333
19025,0.38109217224999997
3715,0.3810939290833333
30255,0.38109568575
12104,0.38109656425
51463,0.3811027130833333
3635,0.3811035916666667
22105,0.38110886208333333
31889,0.38111588925
77252,0.381122038
53549,0.3811237948333333
14923,0.3811290651666666
58031,0.38112994366666664
29185,0.38113170049999995
47507,0.38113345725000003
35750,0.38113697083333326
35788,0.38113697083333326
72132,0.38113784933333333
23436,0.3811387276666667
8589,0.3811387276666667
17878,0.38114136283333333
10535,0.38114663325
8116,0.38114839024999997
9655,0.3811519036666667
33581,0.38115366050000005
7702,0.38115717416666667
78890,0.3811668366666667
62048,0.38116947191666667
64405,0.3811721070833333
80119,0.38117474225
65498,0.38117913424999994
46134,0.3811791343333333
10529,0.38118440466666664
15899,0.3811861615
58212,0.38118703991666664
16251,0.3811975808333334
76170,0.38119845916666667
79237,0.381204608
32738,0.381204608
6191,0.3812054864166667
21284,0.38120724316666665
5637,0.38120812158333334
5843,0.3812098785
27266,0.38121075675
68994,0.38121251366666664
76869,0.3812133920833333
69689,0.38121866241666663
94240,0.38121866241666663
33616,0.3812274465
37894,0.3812300816666667
36227,0.38123008175
5928,0.38123096000000006
49738,0.3812318385
8237,0.38123183866666666
20946,0.3812344736666667
89631,0.3812353521666667
32768,0.38123798733333336
63899,0.38123798733333336
86203,0.38123886575000004
55417,0.38124150100000004
46092,0.38124325783333335
8131,0.38124413608333335
62163,0.3812441361666667
1280,0.38125116341666665
17127,0.38125116341666665
73583,0.381254677
45887,0.38125555549999995
15278,0.3812625826666666
56407,0.3812625826666666
58232,0.38126258275
11289,0.3812696098333333
7422,0.38127136666666667
19607,0.3812819076666667
55165,0.3812862995833333
15538,0.38128717808333334
21761,0.3812889348333333
49689,0.38129508366666665
88637,0.38129508366666665
1048,0.38129947558333327
11063,0.38130035399999995
79731,0.3813003540833333
67550,0.3813003540833333
80994,0.3813012325
38577,0.3813012325
11135,0.3813056245833333
49861,0.38130650283333334
30079,0.38130650299999996
73270,0.3813144085
92340,0.381315287
44421,0.3813170438333333
52009,0.3813205571666667
23113,0.38132055733333337
66562,0.3813231925
31652,0.38132319258333336
528,0.38132407100000004
1660,0.38132934150000003
84107,0.38133285491666663
15785,0.38133373341666665
6154,0.3813381254166666
92051,0.3813381254166666
11057,0.38133988225
52532,0.38133988225
1193,0.3813425175
37244,0.3813433958333334
20645,0.3813477879166666
59572,0.3813486664166666
17038,0.3813495448333333
43179,0.38135042308333333
1470,0.3813504231666667
70682,0.3813600855833333
56049,0.3813715048333333
51246,0.38137238325
86660,0.38137589683333334
39884,0.3813829240833333
34161,0.38138380241666664
17159,0.38138380241666664
85744,0.3813899514166666
15387,0.381391708
16297,0.3813952216666667
39418,0.38139961366666664
95000,0.3814022490833333
40089,0.3814057626666667
7644,0.3814127898333333
10589,0.381419817
27609,0.381419817
32289,0.381421574
21277,0.38142772275
44347,0.3814277228333333
48282,0.3814303579166667
85134,0.38143562825
68002,0.38143562833333333
92968,0.38144002041666664
3382,0.38144353383333335
76094,0.3814444124166667
28867,0.3814470475
62940,0.38144792600000005
90065,0.38145319625
85442,0.3814540748333333
13694,0.38145495325
31777,0.38145583158333335
90988,0.38145758841666666
64795,0.38145758841666666
52309,0.38145846675
30682,0.3814593453333333
76291,0.38145934541666665
19850,0.38146285891666665
37729,0.38146373725
74367,0.3814654940833333
78174,0.38146988600000004
71448,0.38147339975
78969,0.38147603491666665
30966,0.38148394050000006
31053,0.3814848189166667
53138,0.3814892109166667
61887,0.3814900894166667
78456,0.381493603
18042,0.38150150866666666
24124,0.38150150866666666
76530,0.38150765733333336
59865,0.3815076575
18373,0.38151819833333334
71612,0.381526104
17359,0.3815269823333334
73728,0.38152961758333337
28601,0.38153049600000005
50118,0.3815313744166667
